"","scenario","HUC","simulation","CE"
"13757","natural_unc",1701030204,57,0.643374222057719
"13758","natural_unc",1701030204,58,0.40864500448699
"13759","natural_unc",1701030204,59,0.805937122046795
"13760","natural_unc",1701030204,60,0.900707434504575
"13761","natural_unc",1701030204,61,0.250655328534336
"13762","natural_unc",1701030204,62,0.696748090410758
"13763","natural_unc",1701030204,63,0.201709311811798
"13764","natural_unc",1701030204,64,0.679990754808113
"13765","natural_unc",1701030204,65,0.906378362406931
"13766","natural_unc",1701030204,66,0.637275885244639
"13767","natural_unc",1701030204,67,0.718166475746127
"13768","natural_unc",1701030204,68,0.567490686576754
"13769","natural_unc",1701030204,69,0.739636369061561
"13770","natural_unc",1701030204,70,0.704417300922745
"13771","natural_unc",1701030204,71,0.0891069529841201
"13772","natural_unc",1701030204,72,0.599394177681247
"13773","natural_unc",1701030204,73,0.108138139909751
"13774","natural_unc",1701030204,74,0.591583571781959
"13775","natural_unc",1701030204,75,0.715101216128618
"13776","natural_unc",1701030204,76,0.341430116532108
"13777","natural_unc",1701030204,77,0.807795263836002
"13778","natural_unc",1701030204,78,0.25926858242224
"13779","natural_unc",1701030204,79,0.555096442532083
"13780","natural_unc",1701030204,80,0.643430889194581
"13781","natural_unc",1701030204,81,0.843235224579659
"13782","natural_unc",1701030204,82,0.172946212235744
"13783","natural_unc",1701030204,83,0.598193407635503
"13784","natural_unc",1701030204,84,0.535960526513537
"13785","natural_unc",1701030204,85,0.71944969006387
"13786","natural_unc",1701030204,86,0.57837835713445
"13787","natural_unc",1701030204,87,0.594615932169101
"13788","natural_unc",1701030204,88,0.640107569752299
"13789","natural_unc",1701030204,89,0.585077837745718
"13790","natural_unc",1701030204,90,0.303666405900512
"13791","natural_unc",1701030204,91,0.935159509578072
"13792","natural_unc",1701030204,92,0.405764427070219
"13793","natural_unc",1701030204,93,0.717448456923855
"13794","natural_unc",1701030204,94,0
"13795","natural_unc",1701030204,95,0.764413007627299
"13796","natural_unc",1701030204,96,0.814755655579381
"13797","natural_unc",1701030204,97,0.750929295681838
"13798","natural_unc",1701030204,98,0.350659154676944
"13799","natural_unc",1701030204,99,0.66611168038362
"13800","natural_unc",1701030204,100,0.896425602487492
"13801","natural_unc",1701030205,1,0.600356681985406
"13802","natural_unc",1701030205,2,0.501497743835773
"13803","natural_unc",1701030205,3,0.587520804742677
"13804","natural_unc",1701030205,4,0.645297980365602
"13805","natural_unc",1701030205,5,0.917897774987811
"13806","natural_unc",1701030205,6,0.706794174331566
"13807","natural_unc",1701030205,7,0.208747457204416
"13808","natural_unc",1701030205,8,0.673668871653711
"13809","natural_unc",1701030205,9,0.174596897432884
"13810","natural_unc",1701030205,10,0.845992536974332
"13811","natural_unc",1701030205,11,0.765140217102962
"13812","natural_unc",1701030205,12,0.553546248728267
"13813","natural_unc",1701030205,13,0.349980574241199
"13814","natural_unc",1701030205,14,0.639256344246767
"13815","natural_unc",1701030205,15,0.246981394549133
"13816","natural_unc",1701030205,16,0.981299374309452
"13817","natural_unc",1701030205,17,0.527080103517006
"13818","natural_unc",1701030205,18,0.162751302610678
"13819","natural_unc",1701030205,19,0.611587069590464
"13820","natural_unc",1701030205,20,0
"13821","natural_unc",1701030205,21,0.315702795566717
"13822","natural_unc",1701030205,22,0.59473225386781
"13823","natural_unc",1701030205,23,0.825336267066923
"13824","natural_unc",1701030205,24,0.842024654295812
"13825","natural_unc",1701030205,25,0.229781443123986
"13826","natural_unc",1701030205,26,0.760583271143589
"13827","natural_unc",1701030205,27,0.483424077479409
"13828","natural_unc",1701030205,28,0.188361113098698
"13829","natural_unc",1701030205,29,0.535757945806019
"13830","natural_unc",1701030205,30,0.493646142942728
"13831","natural_unc",1701030205,31,0.757900285528184
"13832","natural_unc",1701030205,32,0.419884264507129
"13833","natural_unc",1701030205,33,0.342248376898962
"13834","natural_unc",1701030205,34,0.771179825199935
"13835","natural_unc",1701030205,35,0.477636204905447
"13836","natural_unc",1701030205,36,0.301636829256
"13837","natural_unc",1701030205,37,0.850984954422757
"13838","natural_unc",1701030205,38,0.693876919184335
"13839","natural_unc",1701030205,39,0.625205146855135
"13840","natural_unc",1701030205,40,0.70195436437671
"13841","natural_unc",1701030205,41,0.834821102473161
"13842","natural_unc",1701030205,42,0.541212108230344
"13843","natural_unc",1701030205,43,0.753048559875433
"13844","natural_unc",1701030205,44,0.66166470816976
"13845","natural_unc",1701030205,45,0.449349304869269
"13846","natural_unc",1701030205,46,0.555911650601151
"13847","natural_unc",1701030205,47,0.622120225699171
"13848","natural_unc",1701030205,48,0.830151868362222
"13849","natural_unc",1701030205,49,0.397898086451536
"13850","natural_unc",1701030205,50,0.507514358078664
"13851","natural_unc",1701030205,51,0.393923967732847
"13852","natural_unc",1701030205,52,0.617445409714272
"13853","natural_unc",1701030205,53,0.624266764999221
"13854","natural_unc",1701030205,54,0.483417897458707
"13855","natural_unc",1701030205,55,0.689912303536033
"13856","natural_unc",1701030205,56,0.566481968047827
"13857","natural_unc",1701030205,57,0.751977365437528
"13858","natural_unc",1701030205,58,0.797021035013644
"13859","natural_unc",1701030205,59,0.679230603958609
"13860","natural_unc",1701030205,60,0.325849706114819
"13861","natural_unc",1701030205,61,0.706436511141473
"13862","natural_unc",1701030205,62,0.796235586890964
"13863","natural_unc",1701030205,63,0.884100075175262
"13864","natural_unc",1701030205,64,0.776579286235519
"13865","natural_unc",1701030205,65,0.671063685419127
"13866","natural_unc",1701030205,66,0.047347735519031
"13867","natural_unc",1701030205,67,0.604463078432354
"13868","natural_unc",1701030205,68,0.629772766298309
"13869","natural_unc",1701030205,69,0.544715160053636
"13870","natural_unc",1701030205,70,0.194134839134297
"13871","natural_unc",1701030205,71,0.276820081543511
"13872","natural_unc",1701030205,72,0.727142878467232
"13873","natural_unc",1701030205,73,0.816696574736044
"13874","natural_unc",1701030205,74,0.839754339179614
"13875","natural_unc",1701030205,75,0.7092326239354
"13876","natural_unc",1701030205,76,0.324363944527792
"13877","natural_unc",1701030205,77,0.477911114182002
"13878","natural_unc",1701030205,78,0.465920685790953
"13879","natural_unc",1701030205,79,0.674729950168789
"13880","natural_unc",1701030205,80,0.521440677853519
"13881","natural_unc",1701030205,81,0.878776275342651
"13882","natural_unc",1701030205,82,0.401984540961475
"13883","natural_unc",1701030205,83,0.632411493630387
"13884","natural_unc",1701030205,84,0.92106481447947
"13885","natural_unc",1701030205,85,0.770207437171913
"13886","natural_unc",1701030205,86,0.642774116308572
"13887","natural_unc",1701030205,87,0.233493386104735
"13888","natural_unc",1701030205,88,0.39040363449626
"13889","natural_unc",1701030205,89,0.669250204940283
"13890","natural_unc",1701030205,90,0.818568602960809
"13891","natural_unc",1701030205,91,0.809277020974477
"13892","natural_unc",1701030205,92,0.157843320992498
"13893","natural_unc",1701030205,93,0.806368168269789
"13894","natural_unc",1701030205,94,0.494878668449816
"13895","natural_unc",1701030205,95,0.74587486285094
"13896","natural_unc",1701030205,96,0.757812621312356
"13897","natural_unc",1701030205,97,0.505230857629059
"13898","natural_unc",1701030205,98,0.583219706842984
"13899","natural_unc",1701030205,99,0.627121688173759
"13900","natural_unc",1701030205,100,0.779982608397755
"13901","natural_unc",1701030206,1,0.646743493046257
"13902","natural_unc",1701030206,2,0.788028692828087
"13903","natural_unc",1701030206,3,0.781533689471628
"13904","natural_unc",1701030206,4,0.656830882087395
"13905","natural_unc",1701030206,5,0.629373051052817
"13906","natural_unc",1701030206,6,0.690227843560486
"13907","natural_unc",1701030206,7,0.544849243706461
"13908","natural_unc",1701030206,8,0.938962884997721
"13909","natural_unc",1701030206,9,0.861024786601803
"13910","natural_unc",1701030206,10,0.884063053146474
"13911","natural_unc",1701030206,11,0.172760969306796
"13912","natural_unc",1701030206,12,0.77753276201257
"13913","natural_unc",1701030206,13,0.384600369532234
"13914","natural_unc",1701030206,14,0.159965039627371
"13915","natural_unc",1701030206,15,0.646932900131366
"13916","natural_unc",1701030206,16,0.647977479306275
"13917","natural_unc",1701030206,17,0.579461648167014
"13918","natural_unc",1701030206,18,0.691640517491815
"13919","natural_unc",1701030206,19,0.656259061079347
"13920","natural_unc",1701030206,20,0.640390019888087
"13921","natural_unc",1701030206,21,0.235766504154801
"13922","natural_unc",1701030206,22,0.325044274258093
"13923","natural_unc",1701030206,23,0.572620990736061
"13924","natural_unc",1701030206,24,0.872185298784293
"13925","natural_unc",1701030206,25,0.753496490907493
"13926","natural_unc",1701030206,26,0.309976257573891
"13927","natural_unc",1701030206,27,0.280022328591722
"13928","natural_unc",1701030206,28,0.843385788974202
"13929","natural_unc",1701030206,29,0.94957349392952
"13930","natural_unc",1701030206,30,0.818434885659401
"13931","natural_unc",1701030206,31,0.840268011408902
"13932","natural_unc",1701030206,32,0.430468730469595
"13933","natural_unc",1701030206,33,0.731142340178835
"13934","natural_unc",1701030206,34,0.266578521384578
"13935","natural_unc",1701030206,35,0.34002179843091
"13936","natural_unc",1701030206,36,0.441028644330918
"13937","natural_unc",1701030206,37,0.682816903440803
"13938","natural_unc",1701030206,38,0
"13939","natural_unc",1701030206,39,0.822897634606417
"13940","natural_unc",1701030206,40,0.651133494113688
"13941","natural_unc",1701030206,41,0.712611412967466
"13942","natural_unc",1701030206,42,0.329738179402577
"13943","natural_unc",1701030206,43,0
"13944","natural_unc",1701030206,44,0.510246278801705
"13945","natural_unc",1701030206,45,0.325269190349214
"13946","natural_unc",1701030206,46,0.410729900414569
"13947","natural_unc",1701030206,47,0.335406130725994
"13948","natural_unc",1701030206,48,0.376820665415132
"13949","natural_unc",1701030206,49,0.412402682716709
"13950","natural_unc",1701030206,50,0.670429382294212
"13951","natural_unc",1701030206,51,0.756108700479084
"13952","natural_unc",1701030206,52,0.245383199799827
"13953","natural_unc",1701030206,53,0.636225535683406
"13954","natural_unc",1701030206,54,0.891160841129669
"13955","natural_unc",1701030206,55,0.585586784024699
"13956","natural_unc",1701030206,56,0.714667563508925
"13957","natural_unc",1701030206,57,0.530948709895493
"13958","natural_unc",1701030206,58,0.725374028771245
"13959","natural_unc",1701030206,59,0.945378105715131
"13960","natural_unc",1701030206,60,0.518552253459949
"13961","natural_unc",1701030206,61,0.491532393095996
"13962","natural_unc",1701030206,62,0.677262655533433
"13963","natural_unc",1701030206,63,0.440329107925211
"13964","natural_unc",1701030206,64,0.551323467289977
"13965","natural_unc",1701030206,65,0.624184868718033
"13966","natural_unc",1701030206,66,0.856803734540127
"13967","natural_unc",1701030206,67,0.481171448395376
"13968","natural_unc",1701030206,68,0.630809401355188
"13969","natural_unc",1701030206,69,0.545098662867981
"13970","natural_unc",1701030206,70,0.900740542155635
"13971","natural_unc",1701030206,71,0.399664934538547
"13972","natural_unc",1701030206,72,0.775359449370233
"13973","natural_unc",1701030206,73,0.0975855665683572
"13974","natural_unc",1701030206,74,0.668231657831363
"13975","natural_unc",1701030206,75,0.691990293650574
"13976","natural_unc",1701030206,76,0.230318323905835
"13977","natural_unc",1701030206,77,0.78574735535441
"13978","natural_unc",1701030206,78,0.635029548403656
"13979","natural_unc",1701030206,79,0.727894721111288
"13980","natural_unc",1701030206,80,0.759088548063645
"13981","natural_unc",1701030206,81,0.609432234909767
"13982","natural_unc",1701030206,82,0.404431341403818
"13983","natural_unc",1701030206,83,0.665752117926297
"13984","natural_unc",1701030206,84,0.873166899336821
"13985","natural_unc",1701030206,85,0.739479086943453
"13986","natural_unc",1701030206,86,0.370800084848687
"13987","natural_unc",1701030206,87,0.539182604276481
"13988","natural_unc",1701030206,88,0.565981614910652
"13989","natural_unc",1701030206,89,0.77384823334562
"13990","natural_unc",1701030206,90,0.870448052078746
"13991","natural_unc",1701030206,91,0.711899534035215
"13992","natural_unc",1701030206,92,0.508087674498862
"13993","natural_unc",1701030206,93,0.53105214185516
"13994","natural_unc",1701030206,94,0.919349262256985
"13995","natural_unc",1701030206,95,0.800422236253245
"13996","natural_unc",1701030206,96,0.783533865027257
"13997","natural_unc",1701030206,97,0.271427576347029
"13998","natural_unc",1701030206,98,0.269276121548483
"13999","natural_unc",1701030206,99,0.624856012829714
"14000","natural_unc",1701030206,100,0.171600309867837
"14001","natural_unc",1701030207,1,0.0754674210947297
"14002","natural_unc",1701030207,2,0.552660208436075
"14003","natural_unc",1701030207,3,0.678025170197005
"14004","natural_unc",1701030207,4,0.724411556341213
"14005","natural_unc",1701030207,5,0.532412142752384
"14006","natural_unc",1701030207,6,0.758997520410339
"14007","natural_unc",1701030207,7,0.844808651607305
"14008","natural_unc",1701030207,8,0.752902287726007
"14009","natural_unc",1701030207,9,0.414076560318911
"14010","natural_unc",1701030207,10,0.842613241679695
"14011","natural_unc",1701030207,11,0.653574792106274
"14012","natural_unc",1701030207,12,0.450479953804892
"14013","natural_unc",1701030207,13,0.346450860609496
"14014","natural_unc",1701030207,14,0.510941923543343
"14015","natural_unc",1701030207,15,0.509787078859949
"14016","natural_unc",1701030207,16,0.539337916007433
"14017","natural_unc",1701030207,17,0.746087891002898
"14018","natural_unc",1701030207,18,0.108298655822274
"14019","natural_unc",1701030207,19,0.79704557134685
"14020","natural_unc",1701030207,20,0.815342955426872
"14021","natural_unc",1701030207,21,0.174378546818746
"14022","natural_unc",1701030207,22,0.790881557820869
"14023","natural_unc",1701030207,23,0.532769801591921
"14024","natural_unc",1701030207,24,0.498335984566883
"14025","natural_unc",1701030207,25,0.391984447917673
"14026","natural_unc",1701030207,26,0.988072805516043
"14027","natural_unc",1701030207,27,0.831162778410693
"14028","natural_unc",1701030207,28,0.515686119075019
"14029","natural_unc",1701030207,29,0.607123079476559
"14030","natural_unc",1701030207,30,0.505321900443745
"14031","natural_unc",1701030207,31,0.879226530348115
"14032","natural_unc",1701030207,32,0.767779394825298
"14033","natural_unc",1701030207,33,0.665226714793173
"14034","natural_unc",1701030207,34,0.529490043774836
"14035","natural_unc",1701030207,35,0.27856480801166
"14036","natural_unc",1701030207,36,0.36913582307321
"14037","natural_unc",1701030207,37,0.73400788481066
